,original title,genres,runtimes,countries,country codes,votes,year,rating,original air date,kind,plot,id,domestic,international,total
0,Black Widow (2020),"['Action', 'Adventure', 'Sci-Fi']",,['United States'],['us'],,2020.0,,01 May 2020 (USA),movie,A film about Natasha Romanoff in her quests between the films Civil War and Infinity War.,3480822,,,
1,The Favourite (2018),"['Biography', 'Drama', 'History']",119,"['Ireland', 'United Kingdom', 'United States']","['ie', 'gb', 'us']",137100.0,2018.0,7.6,21 Dec 2018 (USA),movie,"In early 18th century England, a frail Queen Anne occupies the throne and her close friend, Lady Sarah, governs the country in her stead. When a new servant, Abigail, arrives, her charm endears her to Sarah.::Fox Searchlight Pictures",5083738,34366783.0,61551923.0,95918706.0
2,The Mercy (2018),"['Adventure', 'Biography', 'Drama', 'Mystery']",112,['United Kingdom'],['gb'],6100.0,2018.0,6.0,30 Nov 2018 (USA),movie,The incredible story of amateur sailor Donald Crowhurst and his solo attempt to circumnavigate the globe. The struggles he confronted on the journey while his family awaited his return is one of the most enduring mysteries of recent times.::Anonymous,3319730,,,
3,Disobedience (2017),"['Drama', 'Romance']",114,"['Ireland', 'United Kingdom', 'United States']","['ie', 'gb', 'us']",20359.0,2017.0,6.6,27 Apr 2018 (USA),movie,"A woman returns to her Orthodox Jewish community that shunned her for her attraction to a female childhood friend. Once back, their passions reignite as they explore the boundaries of faith and sexuality.::Bleeker Street",6108178,3498782.0,4371345.0,7870127.0
4,My Cousin Rachel (2017),"['Drama', 'Mystery', 'Romance']",106,"['United Kingdom', 'United States']","['gb', 'us']",16113.0,2017.0,6.0,09 Jun 2017 (USA),movie,"A young Englishman plots revenge against his late cousin's mysterious, beautiful wife, believing her responsible for his death. But his feelings become complicated as he finds himself falling under the beguiling spell of her charms.::Fox Searchlight",4411596,2716368.0,6483800.0,9200168.0
5,Denial (2016),"['Biography', 'Drama']",109,"['United Kingdom', 'United States']","['gb', 'us']",17255.0,2016.0,6.7,21 Oct 2016 (USA),movie,"Acclaimed writer and historian Deborah E. Lipstadt must battle for historical truth to prove the Holocaust actually occurred when David Irving, a renowned denier, sues her for libel.::Bleecker Street",4645330,4073489.0,3921038.0,7994527.0
6,The Light Between Oceans (2016),"['Drama', 'Romance']",133,"['United Kingdom', 'New Zealand', 'United States', 'India']","['gb', 'nz', 'us', 'in']",47903.0,2016.0,7.2,02 Sep 2016 (USA),movie,A lighthouse keeper and his wife living off the coast of Western Australia raise a baby they rescue from a drifting rowing boat.::Anonymous,2547584,12545979.0,13429642.0,25975621.0
7,Complete Unknown (2016),"['Drama', 'Mystery']",91,['United States'],['us'],5353.0,2016.0,5.4,26 Aug 2016 (USA),movie,"As a man contemplates moving to a new state with his wife for her graduate program, an old flame - a woman who often changes identities - reenters his life at a birthday dinner party.::Anonymous",4230700,191761.0,25712.0,217473.0
8,Youth (2015),"['Comedy', 'Drama', 'Music', 'Romance']",124,"['Italy', 'France', 'United Kingdom', 'Switzerland']","['it', 'fr', 'gb', 'ch']",66296.0,2015.0,7.3,04 Dec 2015 (USA),movie,A retired orchestra conductor is on vacation with his daughter and his film director best friend in the Alps when he receives an invitation from Queen Elizabeth II to perform for Prince Philip's birthday.::Panapaok,3312830,2703296.0,20756062.0,23459358.0
9,The Lobster (2015),"['Comedy', 'Drama', 'Romance', 'Sci-Fi', 'Thriller']",119,"['Ireland', 'United Kingdom', 'Greece', 'France', 'Netherlands']","['ie', 'gb', 'gr', 'fr', 'nl']",191939.0,2015.0,7.1,15 Oct 2015 (Italy),movie,"In a dystopian near future, single people, according to the laws of The City, are taken to The Hotel, where they are obliged to find a romantic partner in forty-five days or are transformed into beasts and sent off into The Woods.::Wikipedia and Brian McInnis",3464902,376871.0,6127495.0,6504366.0
10,Oz the Great and Powerful (2013),"['Adventure', 'Family', 'Fantasy']",130,['United States'],['us'],193980.0,2013.0,6.3,08 Mar 2013 (USA),movie,"A frustrated circus magician from Kansas is transported to a magical land called Oz, where he will have to fulfill a prophecy to become the king, and release the land from the Wicked Witches using his great (but fake) powers.::MadMovieManiac",1623205,234911825.0,258400000.0,493311825.0
11,The Bourne Legacy (2012),"['Action', 'Adventure', 'Thriller']",135,"['United States', 'Japan']","['us', 'jp']",272570.0,2012.0,6.7,10 Aug 2012 (USA),movie,"An expansion of the universe from Robert Ludlum's novels, centered on a new hero whose stakes have been triggered by the events of the previous three films.::IMDb Editors",1194173,113203870.0,162940880.0,276144750.0
12,Dream House (2011),"['Drama', 'Mystery', 'Thriller']",84,"['United States', 'Canada']","['us', 'ca']",60654.0,2011.0,6.0,30 Sep 2011 (USA),movie,"Soon after moving into their seemingly idyllic new home, a family learns of a brutal crime committed against former residents of the dwelling.::Anonymous",1462041,21302340.0,17200000.0,38502340.0
13,The Deep Blue Sea (2011),"['Drama', 'Romance']",98,"['United Kingdom', 'Australia']","['gb', 'au']",13983.0,2011.0,6.2,25 Nov 2011 (UK),movie,The wife of a British Judge is caught in a self-destructive love affair with a Royal Air Force pilot.::IMDb Editor,1700844,1126525.0,1989084.0,3115609.0
14,360 (2011),"['Drama', 'Thriller']",110,"['United Kingdom', 'Austria', 'France', 'Canada', 'Brazil', 'United States']","['gb', 'at', 'fr', 'ca', 'br', 'us']",15277.0,2011.0,6.2,25 Jul 2012 (France),movie,A dramatic thriller that weaves together the stories of an array of people from disparate social backgrounds through their intersecting relationships.::Official Site,1680045,100343.0,1563588.0,1663931.0
15,The Whistleblower (2010),"['Action', 'Biography', 'Crime', 'Drama', 'Thriller']",112,"['Canada', 'Germany']","['ca', 'de']",30274.0,2010.0,7.1,23 Jun 2011 (Denmark),movie,"A drama based on the experiences of Kathryn Bolkovac, a Nebraska cop who served as a peacekeeper in post-war Bosnia and outed the U.N. for covering up a sex trafficking scandal.::Anonymous",0896872,1124966.0,871461.0,1996427.0
16,The Lovely Bones (2009),"['Drama', 'Fantasy', 'Thriller']",135,"['United States', 'United Kingdom', 'New Zealand']","['us', 'gb', 'nz']",148149.0,2009.0,6.7,15 Jan 2010 (USA),movie,Centers on a young girl who has been murdered and watches over her family - and her killer - from purgatory. She must weigh her desire for vengeance against her desire for her family to heal.::Paramount Pictures,0380510,44114232.0,49507108.0,93621340.0
17,Agora (2009),"['Adventure', 'Biography', 'Drama', 'History', 'Romance']",127,"['Spain', 'Malta', 'Bulgaria']","['es', 'mt', 'bg']",62630.0,2009.0,7.2,09 Oct 2009 (Spain),movie,"A historical drama set in Roman Egypt, concerning a slave who turns to the rising tide of Christianity in the hope of pursuing freedom while falling in love with his mistress, the philosophy and mathematics professor Hypatia of Alexandria.",1186830,619423.0,38422082.0,39041505.0
18,The Brothers Bloom (2008),"['Action', 'Adventure', 'Comedy', 'Crime', 'Drama', 'Romance']",114,['United States'],['us'],46880.0,2008.0,6.8,19 Jun 2009 (USA),movie,"The Brothers Bloom are the best con men in the world, swindling millionaires with complex scenarios of lust and intrigue. Now they've decided to take on one last job - showing a beautiful and eccentric heiress the time of her life with a romantic adventure that takes them around the world.::Summit Entertainment",0844286,3531756.0,1999008.0,5530764.0
19,"Definitely, Maybe (2008)","['Comedy', 'Drama', 'Romance']",112,"['United Kingdom', 'France', 'Germany', 'United States']","['gb', 'fr', 'de', 'us']",148631.0,2008.0,7.1,14 Feb 2008 (USA),movie,A political consultant tries to explain his impending divorce and past relationships to his 11-year-old daughter.::IMDb editor,0832266,32241649.0,23206319.0,55447968.0
20,Fred Claus (2007),"['Comedy', 'Family', 'Fantasy']",116,['United States'],['us'],37614.0,2007.0,5.6,09 Nov 2007 (USA),movie,"Fred Claus, Santa's bitter older brother, is forced to move to the North Pole to help Santa and the elves prepare for Christmas in exchange for cash.::Michael Serota",0486583,72006777.0,25831572.0,97838349.0
21,My Blueberry Nights (2007),"['Drama', 'Romance']",95,"['China', 'France', 'Hong Kong', 'United States']","['cn', 'fr', 'hk', 'us']",49955.0,2007.0,6.6,28 Nov 2007 (France),movie,A young lonely woman takes a soul-searching journey across America to resolve her questions about love while encountering a series of offbeat characters along the way.::DesertShark000,0765120,867275.0,21101616.0,21968891.0
22,Eragon (2006),"['Action', 'Adventure', 'Family', 'Fantasy']",104,"['United States', 'United Kingdom', 'Hungary']","['us', 'gb', 'hu']",118363.0,2006.0,5.1,15 Dec 2006 (USA),movie,"In his homeland of Alagaesia, a farm boy happens upon a dragon's egg -- a discovery that leads him on a predestined journey where he realizes he's the one person who can defend his home against an evil king.::IMDb Editors",0449010,75030163.0,174457952.0,249488115.0
23,The Fountain (2006),"['Drama', 'Mystery', 'Romance', 'Sci-Fi']",97,"['Canada', 'United States']","['ca', 'us']",219166.0,2006.0,7.2,22 Nov 2006 (USA),movie,"As a modern-day scientist, Tommy is struggling with mortality, desperately searching for the medical breakthrough that will save the life of his cancer-stricken wife, Izzi.::Movie Guy",0414993,10144010.0,5834412.0,15978422.0
24,The Constant Gardener (2005),"['Drama', 'Mystery', 'Romance', 'Thriller']",129,"['United Kingdom', 'Germany', 'United States', 'China', 'Kenya']","['gb', 'de', 'us', 'cn', 'ke']",127087.0,2005.0,7.4,31 Aug 2005 (USA),movie,"A widower is determined to get to the bottom of a potentially explosive secret involving his wife's murder, big business, and corporate corruption.::Anonymous",0387131,33579797.0,48886873.0,82466670.0
25,Constantine (2005),"['Action', 'Fantasy', 'Horror', 'Mystery']",121,"['United States', 'Germany']","['us', 'de']",286197.0,2005.0,7.0,18 Feb 2005 (USA),movie,"Supernatural exorcist and demonologist John Constantine helps a policewoman prove her sister's death was not a suicide, but something more.",0360486,75976178.0,154908550.0,230884728.0
26,Envy (2004),['Comedy'],99,['United States'],['us'],28973.0,2004.0,4.8,30 Apr 2004 (USA),movie,A man becomes increasingly jealous of his friend's newfound success.::MonkeyKingMA,0326856,13562325.0,931711.0,14494036.0
27,Runaway Jury (2003),"['Crime', 'Drama', 'Thriller']",127,['United States'],['us'],86819.0,2003.0,7.1,17 Oct 2003 (USA),movie,A juror on the inside and a woman on the outside manipulate a court trial involving a major gun manufacturer.::Mystic80,0313542,49443628.0,30710512.0,80154140.0
28,Confidence (2003),"['Crime', 'Thriller']",97,"['United States', 'Canada', 'Germany']","['us', 'ca', 'de']",32577.0,2003.0,6.7,25 Apr 2003 (USA),movie,"Jake Vig (Burns) is a consummate grifter about to pull his biggest con yet, one set to avenge his friend's murder. But his last scam backfired, leaving him indebted to a mob boss (Hoffman) and his enforcer.::Anonymous",0310910,12251640.0,10762566.0,23014206.0
29,The Shape of Things (2003),"['Comedy', 'Drama', 'Romance']",96,"['United States', 'France', 'United Kingdom']","['us', 'fr', 'gb']",10595.0,2003.0,6.7,16 May 2003 (USA),movie,"A quiet, unassuming man begins to change in a major way as a result of meeting a new, art-student girlfriend, and his friends are unsettled by the transformation.::Anonymous",0308878,735992.0,90625.0,826617.0
30,About a Boy (2002),"['Comedy', 'Drama', 'Romance']",101,"['United Kingdom', 'United States', 'France', 'Germany']","['gb', 'us', 'fr', 'de']",164497.0,2002.0,7.0,17 May 2002 (USA),movie,"A cynical, immature young man is taught how to act like a grown-up by a little boy.::Anonymous",0276751,41385278.0,89164177.0,130549455.0
31,The Mummy Returns (2001),"['Action', 'Adventure', 'Fantasy', 'Thriller']",130,['United States'],['us'],288298.0,2001.0,6.3,04 May 2001 (USA),movie,"The mummified body of Imhotep is shipped to a museum in London, where he once again wakes and begins his campaign of rage and terror.::Brian Barjenbruch <brianb1@home.com>",0209163,202019785.0,230993489.0,433013274.0
32,Enemy at the Gates (2001),"['Drama', 'History', 'War']",131,"['Ireland', 'United Kingdom', 'France', 'Germany', 'United States']","['ie', 'gb', 'fr', 'de', 'us']",229048.0,2001.0,7.6,16 Mar 2001 (USA),movie,A Russian and a German sniper play a game of cat-and-mouse during the Battle of Stalingrad.::<jgp3553@yahoo.com>,0215750,51401758.0,45574512.0,96976270.0
33,Beautiful Creatures (2000),"['Comedy', 'Thriller', 'Crime', 'Drama']",86,['United Kingdom'],['gb'],3357.0,2000.0,5.9,19 Jan 2001 (UK),movie,Two girls thrown together by their boyfriends' violence accidentally kill one of them.::Anonymous,0221889,55835.0,161844.0,217679.0
34,This Is Not an Exit: The Fictional World of Bret Easton Ellis (1999),['Documentary'],80,['United Kingdom'],['gb'],113.0,1999.0,5.6,,movie,"When ""American Psycho"" was released early in 2000 it reaffirmed author Bret Easton Ellis as the controversial ""bad boy"" of contemporary American Fiction. ""This is Not an Exit"" reveals the world inhabited by Ellis. In HD.::Anonymous",0243604,,,
35,Tube Tales (1999),['Drama'],84,['United Kingdom'],['gb'],1246.0,1999.0,6.3,19 Nov 1999 (UK),movie,Nine stories based on the true-life experiences of London Underground passengers.::Alexander Lum <aj_lum@hotmail.com>,0176250,,,
36,Sunshine (1999),"['Drama', 'History', 'Romance', 'War']",181,"['Germany', 'Austria', 'Canada', 'Hungary', 'France', 'United Kingdom', 'United States']","['de', 'at', 'ca', 'hu', 'fr', 'gb', 'us']",12477.0,1999.0,7.5,14 Jul 2000 (USA),movie,The fate of a Hungarian Jewish family throughout the 20th century.::Oliver Heidelbach,0145503,5096267.0,2511593.0,7607860.0
37,The Mummy (1999),"['Action', 'Adventure', 'Fantasy']",124,['United States'],['us'],372803.0,1999.0,7.0,07 May 1999 (USA),movie,"At an archaeological dig in the ancient city of Hamunaptra, an American serving in the French Foreign Legion accidentally awakens a mummy who begins to wreck havoc as he searches for the reincarnation of his long-lost love.::ahmetkozan",0120616,155385488.0,260547918.0,415933406.0
38,I Want You (1998),"['Crime', 'Drama', 'Music', 'Romance', 'Thriller']",87,['United Kingdom'],['gb'],2719.0,1998.0,6.2,16 Sep 1998 (France),movie,A young boy and his sister are drawn into one man's obsessive pursuit of his former lover.::Anonymous,0119347,,,
39,The Land Girls (1998),"['Drama', 'Romance', 'War']",111,"['United Kingdom', 'France']","['gb', 'fr']",1806.0,1998.0,6.2,12 Jun 1998 (USA),movie,Three young women from very different walks of life join the women's land army during World War II and are sent to work together on a farm in Dorset and the experience changes their lives forever.::Mark Smith <msmith@osi.co.uk>,0119494,,,
40,Swept from the Sea (1997),"['Drama', 'Mystery', 'Romance']",115,"['United Kingdom', 'United States']","['gb', 'us']",2967.0,1997.0,6.8,23 Jan 1998 (USA),movie,"The film tells the story of Russian émigré, and the only survivor from ship crash Yanko Goorall, and servant Amy Foster in the end of nineteenth century. When Yanko enters a farm, sick and hungry after the shipwreck, everyone is afraid of him, except for Amy, who is very kind and helps him. Soon he becomes like a son for Dr. James Kennedy and romance between Yanko and Amy follows.",0120257,,,
41,Bent (1997),"['Drama', 'History', 'Romance', 'War']",105,"['United Kingdom', 'Japan']","['gb', 'jp']",7327.0,1997.0,7.2,26 Nov 1997 (USA),movie,"In 1930s Berlin, a gay Jew is sent to a concentration camp under the Nazi regime.",0118698,,,
42,Going All the Way (1997),"['Comedy', 'Drama']",103,['United States'],['us'],1762.0,1997.0,5.6,19 Sep 1997 (USA),movie,"After returning home from the Korean War, two young men search for love and fulfillment in middle America.::anonymous",0119209,,,
43,Chain Reaction (1996),"['Action', 'Drama', 'Sci-Fi', 'Thriller']",107,['United States'],['us'],46051.0,1996.0,5.7,02 Aug 1996 (USA),movie,Two researchers in a green alternative energy project are put on the run when they are framed for murder and treason.::Kenneth Chisholm,0115857,21226204.0,38983130.0,60209334.0
44,Stealing Beauty (1996),"['Drama', 'Mystery', 'Romance']",118,"['Italy', 'France', 'United Kingdom']","['it', 'fr', 'gb']",24346.0,1996.0,6.6,14 Jun 1996 (USA),movie,"After her mother commits suicide, a young woman travels to Italy in search of love, truth and a deeper connection with herself.::Will S",0117737,4722310.0,40000.0,4762310.0
45,Death Machine (1994),"['Action', 'Horror', 'Sci-Fi', 'Thriller']",99,"['United Kingdom', 'Japan']","['gb', 'jp']",3494.0,1994.0,5.7,26 May 1995 (UK),movie,"Chaank Armaments is experimenting with the ultimate fighting machine which is part human - part machine. So far, the Hardman project has been unreliable and has killed a number of innocent people. The genius behind this project is Jack who lives in a world of models, toys and magazines. When he is fired by Cale for killing a few corporate officers, he unleashes the ultimate killing machine called the 'Warbeast' against Cale and those who would help her.::Tony Fontana <tony.fontana@spacebbs.com>",0109575,,,
